0
"{'label': 'NEGATIVE', 'score': 0.9868835806846619}"
"{'label': 'NEGATIVE', 'score': 0.9868851900100708}"
"{'label': 'NEGATIVE', 'score': 0.9941298961639404}"
"{'label': 'NEGATIVE', 'score': 0.9667571783065796}"
"{'label': 'NEGATIVE', 'score': 0.9899599552154541}"
"{'label': 'NEGATIVE', 'score': 0.9542682766914368}"
"{'label': 'POSITIVE', 'score': 0.9132965803146362}"
"{'label': 'NEGATIVE', 'score': 0.9893652200698853}"
"{'label': 'NEGATIVE', 'score': 0.9875651001930237}"
"{'label': 'NEGATIVE', 'score': 0.9487652778625488}"
"{'label': 'NEGATIVE', 'score': 0.9922395944595337}"
"{'label': 'NEGATIVE', 'score': 0.9639649391174316}"
"{'label': 'NEGATIVE', 'score': 0.9889146685600281}"
"{'label': 'NEGATIVE', 'score': 0.9936214089393616}"
"{'label': 'NEGATIVE', 'score': 0.8982324600219727}"
"{'label': 'NEGATIVE', 'score': 0.9890977144241333}"
"{'label': 'NEGATIVE', 'score': 0.9005574584007263}"
"{'label': 'NEGATIVE', 'score': 0.9967833757400513}"
"{'label': 'NEGATIVE', 'score': 0.9232964515686035}"
"{'label': 'NEGATIVE', 'score': 0.9882155656814575}"
"{'label': 'NEGATIVE', 'score': 0.9050078392028809}"
"{'label': 'NEGATIVE', 'score': 0.996010422706604}"
"{'label': 'NEGATIVE', 'score': 0.8914385437965393}"
"{'label': 'NEGATIVE', 'score': 0.9952386617660522}"
"{'label': 'NEGATIVE', 'score': 0.9021351933479309}"
"{'label': 'NEGATIVE', 'score': 0.9886819124221802}"
"{'label': 'NEGATIVE', 'score': 0.9908655285835266}"
"{'label': 'NEGATIVE', 'score': 0.8932079672813416}"
"{'label': 'NEGATIVE', 'score': 0.9960162043571472}"
"{'label': 'NEGATIVE', 'score': 0.9967271089553833}"
"{'label': 'NEGATIVE', 'score': 0.9942248463630676}"
"{'label': 'NEGATIVE', 'score': 0.9940693378448486}"
"{'label': 'NEGATIVE', 'score': 0.8714624643325806}"
"{'label': 'NEGATIVE', 'score': 0.9841656684875488}"
"{'label': 'NEGATIVE', 'score': 0.9523162245750427}"
"{'label': 'NEGATIVE', 'score': 0.9955915212631226}"
"{'label': 'NEGATIVE', 'score': 0.8532470464706421}"
"{'label': 'NEGATIVE', 'score': 0.9009029269218445}"
"{'label': 'NEGATIVE', 'score': 0.9560415744781494}"
"{'label': 'NEGATIVE', 'score': 0.9958295226097107}"
"{'label': 'NEGATIVE', 'score': 0.8877743482589722}"
"{'label': 'NEGATIVE', 'score': 0.9958016276359558}"
"{'label': 'NEGATIVE', 'score': 0.9936813116073608}"
"{'label': 'NEGATIVE', 'score': 0.9976499676704407}"
"{'label': 'NEGATIVE', 'score': 0.9886081218719482}"
"{'label': 'NEGATIVE', 'score': 0.9962347149848938}"
"{'label': 'NEGATIVE', 'score': 0.9898939728736877}"
"{'label': 'NEGATIVE', 'score': 0.9866856336593628}"
"{'label': 'NEGATIVE', 'score': 0.9633431434631348}"
"{'label': 'NEGATIVE', 'score': 0.9750825762748718}"
"{'label': 'NEGATIVE', 'score': 0.9701305031776428}"
"{'label': 'NEGATIVE', 'score': 0.9574511647224426}"
"{'label': 'NEGATIVE', 'score': 0.839860737323761}"
"{'label': 'NEGATIVE', 'score': 0.9842175245285034}"
"{'label': 'NEGATIVE', 'score': 0.98972088098526}"
"{'label': 'NEGATIVE', 'score': 0.9989805817604065}"
"{'label': 'NEGATIVE', 'score': 0.9874731302261353}"
"{'label': 'NEGATIVE', 'score': 0.995079755783081}"
"{'label': 'POSITIVE', 'score': 0.9980869293212891}"
"{'label': 'NEGATIVE', 'score': 0.9915350675582886}"
"{'label': 'NEGATIVE', 'score': 0.981364905834198}"
"{'label': 'NEGATIVE', 'score': 0.5757885575294495}"
"{'label': 'NEGATIVE', 'score': 0.9953373670578003}"
"{'label': 'POSITIVE', 'score': 0.9984369874000549}"
"{'label': 'NEGATIVE', 'score': 0.9937028288841248}"
"{'label': 'NEGATIVE', 'score': 0.9913047552108765}"
"{'label': 'NEGATIVE', 'score': 0.9982876181602478}"
"{'label': 'NEGATIVE', 'score': 0.998889148235321}"
"{'label': 'NEGATIVE', 'score': 0.8852332234382629}"
"{'label': 'NEGATIVE', 'score': 0.8420705795288086}"
"{'label': 'NEGATIVE', 'score': 0.9888639450073242}"
"{'label': 'NEGATIVE', 'score': 0.8976339101791382}"
"{'label': 'NEGATIVE', 'score': 0.9125364422798157}"
"{'label': 'NEGATIVE', 'score': 0.9973559379577637}"
"{'label': 'POSITIVE', 'score': 0.9984323382377625}"
"{'label': 'NEGATIVE', 'score': 0.9928890466690063}"
"{'label': 'NEGATIVE', 'score': 0.8904207944869995}"
"{'label': 'NEGATIVE', 'score': 0.862951397895813}"
"{'label': 'NEGATIVE', 'score': 0.9278270602226257}"
"{'label': 'NEGATIVE', 'score': 0.9909182786941528}"
"{'label': 'NEGATIVE', 'score': 0.9604692459106445}"
"{'label': 'NEGATIVE', 'score': 0.9745834469795227}"
"{'label': 'NEGATIVE', 'score': 0.9957383871078491}"
"{'label': 'NEGATIVE', 'score': 0.7761696577072144}"
"{'label': 'NEGATIVE', 'score': 0.9959420561790466}"
"{'label': 'NEGATIVE', 'score': 0.9854550361633301}"
"{'label': 'NEGATIVE', 'score': 0.9959659576416016}"
"{'label': 'NEGATIVE', 'score': 0.9947197437286377}"
"{'label': 'NEGATIVE', 'score': 0.9842707514762878}"
"{'label': 'NEGATIVE', 'score': 0.8510845303535461}"
"{'label': 'NEGATIVE', 'score': 0.996889054775238}"
"{'label': 'NEGATIVE', 'score': 0.9961479902267456}"
"{'label': 'POSITIVE', 'score': 0.9985723495483398}"
"{'label': 'NEGATIVE', 'score': 0.9894260168075562}"
"{'label': 'NEGATIVE', 'score': 0.9957060217857361}"
"{'label': 'NEGATIVE', 'score': 0.987089216709137}"
"{'label': 'NEGATIVE', 'score': 0.9618958234786987}"
"{'label': 'NEGATIVE', 'score': 0.9827751517295837}"
"{'label': 'NEGATIVE', 'score': 0.9863241314888}"
"{'label': 'NEGATIVE', 'score': 0.9834519624710083}"
"{'label': 'POSITIVE', 'score': 0.9978552460670471}"
"{'label': 'NEGATIVE', 'score': 0.9929355978965759}"
"{'label': 'NEGATIVE', 'score': 0.9930270314216614}"
"{'label': 'NEGATIVE', 'score': 0.9909048676490784}"
"{'label': 'NEGATIVE', 'score': 0.9843763113021851}"
"{'label': 'NEGATIVE', 'score': 0.9960766434669495}"
"{'label': 'NEGATIVE', 'score': 0.9842855334281921}"
"{'label': 'NEGATIVE', 'score': 0.990301787853241}"
"{'label': 'NEGATIVE', 'score': 0.9901335835456848}"
"{'label': 'NEGATIVE', 'score': 0.995857298374176}"
"{'label': 'NEGATIVE', 'score': 0.9966071844100952}"
"{'label': 'NEGATIVE', 'score': 0.9850921034812927}"
"{'label': 'NEGATIVE', 'score': 0.9950292706489563}"
"{'label': 'NEGATIVE', 'score': 0.9906308054924011}"
"{'label': 'NEGATIVE', 'score': 0.9961723685264587}"
"{'label': 'NEGATIVE', 'score': 0.9931710958480835}"
"{'label': 'NEGATIVE', 'score': 0.9508565664291382}"
"{'label': 'NEGATIVE', 'score': 0.988734781742096}"
"{'label': 'NEGATIVE', 'score': 0.9894283413887024}"
"{'label': 'NEGATIVE', 'score': 0.9971749782562256}"
"{'label': 'NEGATIVE', 'score': 0.9225365519523621}"
"{'label': 'NEGATIVE', 'score': 0.9721046686172485}"
"{'label': 'POSITIVE', 'score': 0.8057911396026611}"
"{'label': 'NEGATIVE', 'score': 0.9817699790000916}"
"{'label': 'NEGATIVE', 'score': 0.9958654642105103}"
"{'label': 'NEGATIVE', 'score': 0.9545150995254517}"
"{'label': 'NEGATIVE', 'score': 0.9897941946983337}"
"{'label': 'NEGATIVE', 'score': 0.9917027354240417}"
"{'label': 'NEGATIVE', 'score': 0.9874839186668396}"
"{'label': 'NEGATIVE', 'score': 0.9925833940505981}"
"{'label': 'NEGATIVE', 'score': 0.9616683721542358}"
"{'label': 'NEGATIVE', 'score': 0.9769303798675537}"
"{'label': 'NEGATIVE', 'score': 0.9950122237205505}"
"{'label': 'NEGATIVE', 'score': 0.9684269428253174}"
"{'label': 'NEGATIVE', 'score': 0.991583526134491}"
"{'label': 'NEGATIVE', 'score': 0.8531842231750488}"
"{'label': 'NEGATIVE', 'score': 0.9989551305770874}"
"{'label': 'NEGATIVE', 'score': 0.9889899492263794}"
"{'label': 'NEGATIVE', 'score': 0.9914210438728333}"
"{'label': 'NEGATIVE', 'score': 0.9948280453681946}"
"{'label': 'NEGATIVE', 'score': 0.9533930420875549}"
"{'label': 'NEGATIVE', 'score': 0.9900802969932556}"
"{'label': 'NEGATIVE', 'score': 0.8437424302101135}"
"{'label': 'NEGATIVE', 'score': 0.9853425025939941}"
"{'label': 'NEGATIVE', 'score': 0.9920697212219238}"
"{'label': 'NEGATIVE', 'score': 0.7871636748313904}"
"{'label': 'NEGATIVE', 'score': 0.9888049364089966}"
"{'label': 'NEGATIVE', 'score': 0.9793673157691956}"
"{'label': 'NEGATIVE', 'score': 0.9490709900856018}"
"{'label': 'NEGATIVE', 'score': 0.984420120716095}"
"{'label': 'NEGATIVE', 'score': 0.9564010500907898}"
"{'label': 'NEGATIVE', 'score': 0.9918199777603149}"
"{'label': 'NEGATIVE', 'score': 0.9899142980575562}"
"{'label': 'NEGATIVE', 'score': 0.9590252041816711}"
"{'label': 'NEGATIVE', 'score': 0.9915688633918762}"
"{'label': 'NEGATIVE', 'score': 0.9769834876060486}"
"{'label': 'NEGATIVE', 'score': 0.9529438018798828}"
"{'label': 'NEGATIVE', 'score': 0.9788970947265625}"
"{'label': 'NEGATIVE', 'score': 0.9951051473617554}"
"{'label': 'NEGATIVE', 'score': 0.964726448059082}"
"{'label': 'NEGATIVE', 'score': 0.9963284134864807}"
"{'label': 'NEGATIVE', 'score': 0.9963284134864807}"
"{'label': 'NEGATIVE', 'score': 0.9955220222473145}"
"{'label': 'NEGATIVE', 'score': 0.9926672577857971}"
"{'label': 'NEGATIVE', 'score': 0.9746125340461731}"
"{'label': 'NEGATIVE', 'score': 0.9952292442321777}"
"{'label': 'NEGATIVE', 'score': 0.9883396625518799}"
"{'label': 'NEGATIVE', 'score': 0.9917104840278625}"
"{'label': 'NEGATIVE', 'score': 0.9933186769485474}"
"{'label': 'NEGATIVE', 'score': 0.9936109185218811}"
"{'label': 'NEGATIVE', 'score': 0.9913819432258606}"
"{'label': 'NEGATIVE', 'score': 0.9964920878410339}"
"{'label': 'NEGATIVE', 'score': 0.9863842129707336}"
"{'label': 'NEGATIVE', 'score': 0.9923303723335266}"
"{'label': 'NEGATIVE', 'score': 0.9822661876678467}"
"{'label': 'NEGATIVE', 'score': 0.9591108560562134}"
"{'label': 'NEGATIVE', 'score': 0.9550174474716187}"
"{'label': 'NEGATIVE', 'score': 0.7847051024436951}"
"{'label': 'NEGATIVE', 'score': 0.9058416485786438}"
"{'label': 'NEGATIVE', 'score': 0.9904346466064453}"
"{'label': 'NEGATIVE', 'score': 0.9603279829025269}"
"{'label': 'NEGATIVE', 'score': 0.987480103969574}"
"{'label': 'NEGATIVE', 'score': 0.9893689751625061}"
"{'label': 'NEGATIVE', 'score': 0.9823733568191528}"
"{'label': 'NEGATIVE', 'score': 0.9755337834358215}"
"{'label': 'NEGATIVE', 'score': 0.9735618233680725}"
"{'label': 'NEGATIVE', 'score': 0.9677603840827942}"
"{'label': 'POSITIVE', 'score': 0.6104632616043091}"
"{'label': 'POSITIVE', 'score': 0.7093712091445923}"
"{'label': 'NEGATIVE', 'score': 0.9853640198707581}"
"{'label': 'NEGATIVE', 'score': 0.9888166189193726}"
"{'label': 'NEGATIVE', 'score': 0.9863815307617188}"
"{'label': 'NEGATIVE', 'score': 0.9924929738044739}"
"{'label': 'NEGATIVE', 'score': 0.9559550881385803}"
"{'label': 'NEGATIVE', 'score': 0.9948528409004211}"
"{'label': 'NEGATIVE', 'score': 0.980440080165863}"
"{'label': 'NEGATIVE', 'score': 0.9974949359893799}"
"{'label': 'NEGATIVE', 'score': 0.9967470169067383}"
"{'label': 'NEGATIVE', 'score': 0.9596368670463562}"
"{'label': 'NEGATIVE', 'score': 0.9970537424087524}"
"{'label': 'NEGATIVE', 'score': 0.9906152486801147}"
"{'label': 'NEGATIVE', 'score': 0.9773019552230835}"
"{'label': 'NEGATIVE', 'score': 0.961777925491333}"
"{'label': 'NEGATIVE', 'score': 0.983095109462738}"
"{'label': 'NEGATIVE', 'score': 0.988250732421875}"
"{'label': 'NEGATIVE', 'score': 0.958978533744812}"
"{'label': 'NEGATIVE', 'score': 0.9876677393913269}"
"{'label': 'NEGATIVE', 'score': 0.9899849891662598}"
"{'label': 'NEGATIVE', 'score': 0.9919999837875366}"
"{'label': 'NEGATIVE', 'score': 0.9955529570579529}"
"{'label': 'POSITIVE', 'score': 0.9984990358352661}"
"{'label': 'NEGATIVE', 'score': 0.995046854019165}"
"{'label': 'NEGATIVE', 'score': 0.956473708152771}"
"{'label': 'NEGATIVE', 'score': 0.9911154508590698}"
"{'label': 'NEGATIVE', 'score': 0.7408535480499268}"
"{'label': 'NEGATIVE', 'score': 0.9941492080688477}"
"{'label': 'NEGATIVE', 'score': 0.8609551191329956}"
"{'label': 'NEGATIVE', 'score': 0.9048280119895935}"
"{'label': 'NEGATIVE', 'score': 0.9882614016532898}"
"{'label': 'NEGATIVE', 'score': 0.9577504992485046}"
"{'label': 'NEGATIVE', 'score': 0.996207594871521}"
"{'label': 'NEGATIVE', 'score': 0.9645682573318481}"
"{'label': 'NEGATIVE', 'score': 0.8769239187240601}"
"{'label': 'NEGATIVE', 'score': 0.9957892298698425}"
"{'label': 'NEGATIVE', 'score': 0.9909071922302246}"
"{'label': 'NEGATIVE', 'score': 0.9957013726234436}"
"{'label': 'NEGATIVE', 'score': 0.9894670844078064}"
"{'label': 'NEGATIVE', 'score': 0.9939221143722534}"
"{'label': 'NEGATIVE', 'score': 0.9738141298294067}"
"{'label': 'NEGATIVE', 'score': 0.9939286708831787}"
"{'label': 'NEGATIVE', 'score': 0.9867972135543823}"
"{'label': 'NEGATIVE', 'score': 0.984099268913269}"
"{'label': 'NEGATIVE', 'score': 0.9847884178161621}"
"{'label': 'NEGATIVE', 'score': 0.964663565158844}"
"{'label': 'NEGATIVE', 'score': 0.9634265303611755}"
"{'label': 'NEGATIVE', 'score': 0.9821739196777344}"
"{'label': 'NEGATIVE', 'score': 0.9811597466468811}"
"{'label': 'NEGATIVE', 'score': 0.9966241121292114}"
"{'label': 'NEGATIVE', 'score': 0.8881162405014038}"
"{'label': 'NEGATIVE', 'score': 0.8421543836593628}"
"{'label': 'NEGATIVE', 'score': 0.9849976301193237}"
"{'label': 'NEGATIVE', 'score': 0.8733443021774292}"
"{'label': 'NEGATIVE', 'score': 0.9932100176811218}"
"{'label': 'NEGATIVE', 'score': 0.9641812443733215}"
"{'label': 'NEGATIVE', 'score': 0.9925189018249512}"
"{'label': 'NEGATIVE', 'score': 0.9896435737609863}"
"{'label': 'NEGATIVE', 'score': 0.9785970449447632}"
"{'label': 'NEGATIVE', 'score': 0.9912869334220886}"
"{'label': 'NEGATIVE', 'score': 0.8863133788108826}"
"{'label': 'NEGATIVE', 'score': 0.9967793822288513}"
"{'label': 'POSITIVE', 'score': 0.8878584504127502}"
"{'label': 'NEGATIVE', 'score': 0.910443127155304}"
"{'label': 'NEGATIVE', 'score': 0.9742891192436218}"
"{'label': 'NEGATIVE', 'score': 0.9988947510719299}"
"{'label': 'NEGATIVE', 'score': 0.9938421249389648}"
"{'label': 'NEGATIVE', 'score': 0.9857067465782166}"
"{'label': 'NEGATIVE', 'score': 0.9958351850509644}"
"{'label': 'NEGATIVE', 'score': 0.9337852001190186}"
"{'label': 'NEGATIVE', 'score': 0.990385890007019}"
"{'label': 'NEGATIVE', 'score': 0.948104202747345}"
"{'label': 'NEGATIVE', 'score': 0.9801340699195862}"
"{'label': 'NEGATIVE', 'score': 0.9923022985458374}"
"{'label': 'NEGATIVE', 'score': 0.9939782619476318}"
"{'label': 'NEGATIVE', 'score': 0.9903481006622314}"
"{'label': 'NEGATIVE', 'score': 0.9690782427787781}"
"{'label': 'NEGATIVE', 'score': 0.9868292212486267}"
"{'label': 'NEGATIVE', 'score': 0.9827864170074463}"
"{'label': 'NEGATIVE', 'score': 0.9783364534378052}"
"{'label': 'NEGATIVE', 'score': 0.9943840503692627}"
"{'label': 'NEGATIVE', 'score': 0.875676155090332}"
"{'label': 'NEGATIVE', 'score': 0.9584034085273743}"
"{'label': 'NEGATIVE', 'score': 0.9784308075904846}"
"{'label': 'NEGATIVE', 'score': 0.953545331954956}"
"{'label': 'NEGATIVE', 'score': 0.9934576153755188}"
"{'label': 'NEGATIVE', 'score': 0.9976491332054138}"
"{'label': 'NEGATIVE', 'score': 0.9935319423675537}"
"{'label': 'NEGATIVE', 'score': 0.9907199144363403}"
"{'label': 'NEGATIVE', 'score': 0.9902434945106506}"
"{'label': 'NEGATIVE', 'score': 0.9932171702384949}"
"{'label': 'NEGATIVE', 'score': 0.9631145000457764}"
"{'label': 'NEGATIVE', 'score': 0.948815107345581}"
"{'label': 'NEGATIVE', 'score': 0.9594215154647827}"
"{'label': 'NEGATIVE', 'score': 0.9027453064918518}"
"{'label': 'NEGATIVE', 'score': 0.9970681071281433}"
"{'label': 'NEGATIVE', 'score': 0.9869452118873596}"
"{'label': 'NEGATIVE', 'score': 0.9825953245162964}"
"{'label': 'NEGATIVE', 'score': 0.9578098654747009}"
"{'label': 'NEGATIVE', 'score': 0.9850923418998718}"
"{'label': 'NEGATIVE', 'score': 0.9011128544807434}"
"{'label': 'NEGATIVE', 'score': 0.9977499842643738}"
"{'label': 'NEGATIVE', 'score': 0.9617438912391663}"
"{'label': 'NEGATIVE', 'score': 0.9907089471817017}"
"{'label': 'NEGATIVE', 'score': 0.9740837812423706}"
"{'label': 'NEGATIVE', 'score': 0.9906987547874451}"
"{'label': 'NEGATIVE', 'score': 0.9619022607803345}"
"{'label': 'NEGATIVE', 'score': 0.9854632616043091}"
"{'label': 'NEGATIVE', 'score': 0.9958023428916931}"
"{'label': 'NEGATIVE', 'score': 0.9957116842269897}"
"{'label': 'NEGATIVE', 'score': 0.9888709187507629}"
"{'label': 'NEGATIVE', 'score': 0.9160519242286682}"
"{'label': 'NEGATIVE', 'score': 0.9858129620552063}"
"{'label': 'NEGATIVE', 'score': 0.9614072442054749}"
"{'label': 'NEGATIVE', 'score': 0.9582344889640808}"
"{'label': 'NEGATIVE', 'score': 0.9770413041114807}"
"{'label': 'NEGATIVE', 'score': 0.9958791732788086}"
"{'label': 'NEGATIVE', 'score': 0.9942909479141235}"
"{'label': 'NEGATIVE', 'score': 0.9953757524490356}"
"{'label': 'NEGATIVE', 'score': 0.9946231842041016}"
"{'label': 'NEGATIVE', 'score': 0.8687888383865356}"
"{'label': 'NEGATIVE', 'score': 0.9976771473884583}"
"{'label': 'NEGATIVE', 'score': 0.981296718120575}"
"{'label': 'NEGATIVE', 'score': 0.9972960352897644}"
"{'label': 'NEGATIVE', 'score': 0.98821622133255}"
"{'label': 'NEGATIVE', 'score': 0.8714749813079834}"
"{'label': 'NEGATIVE', 'score': 0.9937840700149536}"
"{'label': 'NEGATIVE', 'score': 0.9942194223403931}"
"{'label': 'NEGATIVE', 'score': 0.9993395209312439}"
"{'label': 'NEGATIVE', 'score': 0.9050279259681702}"
"{'label': 'NEGATIVE', 'score': 0.9945768117904663}"
"{'label': 'NEGATIVE', 'score': 0.9971426129341125}"
"{'label': 'NEGATIVE', 'score': 0.9878581762313843}"
"{'label': 'NEGATIVE', 'score': 0.9680280685424805}"
"{'label': 'NEGATIVE', 'score': 0.9950980544090271}"
"{'label': 'NEGATIVE', 'score': 0.8948793411254883}"
"{'label': 'NEGATIVE', 'score': 0.9956905245780945}"
"{'label': 'NEGATIVE', 'score': 0.9953663349151611}"
"{'label': 'NEGATIVE', 'score': 0.9882774949073792}"
"{'label': 'NEGATIVE', 'score': 0.9596459865570068}"
"{'label': 'NEGATIVE', 'score': 0.9997574687004089}"
"{'label': 'NEGATIVE', 'score': 0.990016520023346}"
"{'label': 'NEGATIVE', 'score': 0.9900876879692078}"
"{'label': 'NEGATIVE', 'score': 0.9137891530990601}"
"{'label': 'NEGATIVE', 'score': 0.919903576374054}"
"{'label': 'NEGATIVE', 'score': 0.9956915974617004}"
"{'label': 'NEGATIVE', 'score': 0.8918367028236389}"
"{'label': 'NEGATIVE', 'score': 0.994358241558075}"
"{'label': 'NEGATIVE', 'score': 0.9969198703765869}"
"{'label': 'NEGATIVE', 'score': 0.9055443406105042}"
"{'label': 'NEGATIVE', 'score': 0.9901643395423889}"
"{'label': 'NEGATIVE', 'score': 0.9816685318946838}"
"{'label': 'NEGATIVE', 'score': 0.96187424659729}"
"{'label': 'NEGATIVE', 'score': 0.9738467931747437}"
"{'label': 'NEGATIVE', 'score': 0.9896001815795898}"
"{'label': 'NEGATIVE', 'score': 0.9864323735237122}"
"{'label': 'NEGATIVE', 'score': 0.9889532327651978}"
"{'label': 'NEGATIVE', 'score': 0.9865151047706604}"
"{'label': 'NEGATIVE', 'score': 0.9647898077964783}"
"{'label': 'NEGATIVE', 'score': 0.9937785267829895}"
"{'label': 'NEGATIVE', 'score': 0.9914252758026123}"
"{'label': 'NEGATIVE', 'score': 0.9903115034103394}"
"{'label': 'NEGATIVE', 'score': 0.9910730719566345}"
"{'label': 'NEGATIVE', 'score': 0.9888389706611633}"
"{'label': 'NEGATIVE', 'score': 0.9861684441566467}"
"{'label': 'NEGATIVE', 'score': 0.9966108202934265}"
"{'label': 'NEGATIVE', 'score': 0.9888064861297607}"
"{'label': 'NEGATIVE', 'score': 0.9923651814460754}"
"{'label': 'NEGATIVE', 'score': 0.9869135022163391}"
"{'label': 'NEGATIVE', 'score': 0.9573689103126526}"
"{'label': 'NEGATIVE', 'score': 0.8727527856826782}"
"{'label': 'NEGATIVE', 'score': 0.9818571209907532}"
"{'label': 'NEGATIVE', 'score': 0.9856860041618347}"
"{'label': 'NEGATIVE', 'score': 0.9844240546226501}"
"{'label': 'NEGATIVE', 'score': 0.9932374954223633}"
"{'label': 'NEGATIVE', 'score': 0.9895163178443909}"
"{'label': 'NEGATIVE', 'score': 0.9378967881202698}"
"{'label': 'NEGATIVE', 'score': 0.9874914884567261}"
"{'label': 'NEGATIVE', 'score': 0.9899769425392151}"
"{'label': 'NEGATIVE', 'score': 0.9357567429542542}"
"{'label': 'NEGATIVE', 'score': 0.992464542388916}"
"{'label': 'NEGATIVE', 'score': 0.9841448664665222}"
"{'label': 'NEGATIVE', 'score': 0.8761891722679138}"
"{'label': 'NEGATIVE', 'score': 0.9900208711624146}"
"{'label': 'NEGATIVE', 'score': 0.9589947462081909}"
"{'label': 'NEGATIVE', 'score': 0.9924863576889038}"
"{'label': 'POSITIVE', 'score': 0.5508437156677246}"
"{'label': 'NEGATIVE', 'score': 0.9865673780441284}"
"{'label': 'NEGATIVE', 'score': 0.95472651720047}"
"{'label': 'NEGATIVE', 'score': 0.9911382794380188}"
"{'label': 'NEGATIVE', 'score': 0.8843715190887451}"
"{'label': 'NEGATIVE', 'score': 0.9944041967391968}"
"{'label': 'NEGATIVE', 'score': 0.9916479587554932}"
"{'label': 'NEGATIVE', 'score': 0.8234685063362122}"
"{'label': 'NEGATIVE', 'score': 0.9983788728713989}"
"{'label': 'NEGATIVE', 'score': 0.990594744682312}"
"{'label': 'NEGATIVE', 'score': 0.8581697940826416}"
"{'label': 'NEGATIVE', 'score': 0.8552789688110352}"
"{'label': 'NEGATIVE', 'score': 0.8774077892303467}"
"{'label': 'POSITIVE', 'score': 0.9964806437492371}"
"{'label': 'NEGATIVE', 'score': 0.9955442547798157}"
"{'label': 'NEGATIVE', 'score': 0.995762288570404}"
"{'label': 'NEGATIVE', 'score': 0.8557559251785278}"
"{'label': 'NEGATIVE', 'score': 0.9954673051834106}"
"{'label': 'NEGATIVE', 'score': 0.9932119846343994}"
"{'label': 'NEGATIVE', 'score': 0.9040299654006958}"
"{'label': 'NEGATIVE', 'score': 0.9975680708885193}"
"{'label': 'NEGATIVE', 'score': 0.9955933690071106}"
"{'label': 'NEGATIVE', 'score': 0.9006543159484863}"
"{'label': 'NEGATIVE', 'score': 0.9871019721031189}"
"{'label': 'NEGATIVE', 'score': 0.9065746068954468}"
"{'label': 'NEGATIVE', 'score': 0.9845282435417175}"
"{'label': 'NEGATIVE', 'score': 0.8888593912124634}"
"{'label': 'NEGATIVE', 'score': 0.9888257384300232}"
"{'label': 'NEGATIVE', 'score': 0.9970093369483948}"
"{'label': 'NEGATIVE', 'score': 0.9989690780639648}"
"{'label': 'NEGATIVE', 'score': 0.923031210899353}"
"{'label': 'NEGATIVE', 'score': 0.8915740251541138}"
"{'label': 'NEGATIVE', 'score': 0.9930986762046814}"
"{'label': 'NEGATIVE', 'score': 0.9929724931716919}"
"{'label': 'NEGATIVE', 'score': 0.9617672562599182}"
"{'label': 'NEGATIVE', 'score': 0.9111817479133606}"
"{'label': 'NEGATIVE', 'score': 0.9896122813224792}"
"{'label': 'NEGATIVE', 'score': 0.9798446893692017}"
"{'label': 'NEGATIVE', 'score': 0.996812641620636}"
"{'label': 'NEGATIVE', 'score': 0.961742103099823}"
"{'label': 'NEGATIVE', 'score': 0.9978551268577576}"
"{'label': 'NEGATIVE', 'score': 0.9584061503410339}"
"{'label': 'NEGATIVE', 'score': 0.9946174025535583}"
"{'label': 'NEGATIVE', 'score': 0.987301230430603}"
"{'label': 'NEGATIVE', 'score': 0.8990150690078735}"
"{'label': 'NEGATIVE', 'score': 0.9979637861251831}"
"{'label': 'NEGATIVE', 'score': 0.9976207613945007}"
"{'label': 'NEGATIVE', 'score': 0.9891527891159058}"
"{'label': 'NEGATIVE', 'score': 0.9120467305183411}"
"{'label': 'POSITIVE', 'score': 0.9959216117858887}"
"{'label': 'NEGATIVE', 'score': 0.9962648749351501}"
"{'label': 'NEGATIVE', 'score': 0.8184497356414795}"
"{'label': 'NEGATIVE', 'score': 0.8184497356414795}"
"{'label': 'NEGATIVE', 'score': 0.8459778428077698}"
"{'label': 'NEGATIVE', 'score': 0.9823765754699707}"
"{'label': 'NEGATIVE', 'score': 0.9881224036216736}"
"{'label': 'NEGATIVE', 'score': 0.9955230951309204}"
"{'label': 'NEGATIVE', 'score': 0.9931864738464355}"
"{'label': 'NEGATIVE', 'score': 0.9820296168327332}"
"{'label': 'NEGATIVE', 'score': 0.990838348865509}"
"{'label': 'NEGATIVE', 'score': 0.9923200011253357}"
"{'label': 'NEGATIVE', 'score': 0.9971318244934082}"
"{'label': 'NEGATIVE', 'score': 0.9329837560653687}"
"{'label': 'NEGATIVE', 'score': 0.976655900478363}"
"{'label': 'NEGATIVE', 'score': 0.9428761601448059}"
"{'label': 'NEGATIVE', 'score': 0.9754377007484436}"
"{'label': 'NEGATIVE', 'score': 0.9854860305786133}"
"{'label': 'NEGATIVE', 'score': 0.9961625337600708}"
"{'label': 'NEGATIVE', 'score': 0.9697657823562622}"
"{'label': 'NEGATIVE', 'score': 0.9955917000770569}"
"{'label': 'NEGATIVE', 'score': 0.9893097877502441}"
"{'label': 'NEGATIVE', 'score': 0.9906877875328064}"
"{'label': 'NEGATIVE', 'score': 0.9978883862495422}"
"{'label': 'NEGATIVE', 'score': 0.997357189655304}"
"{'label': 'NEGATIVE', 'score': 0.9939299821853638}"
"{'label': 'NEGATIVE', 'score': 0.9932522177696228}"
"{'label': 'NEGATIVE', 'score': 0.9918467998504639}"
"{'label': 'NEGATIVE', 'score': 0.9963380098342896}"
"{'label': 'NEGATIVE', 'score': 0.9956374764442444}"
